Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=1&pl_m=40,Woodward Markwell Financial Advisers Limited,I - IFA,No,11-50,15,woodwardmarkwell.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=1&pl_m=40,Williams Farrall Woodward Ltd,I - IFA,No,1-10,5,wfw.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=1&pl_m=40,Personal Financial Solutions Ltd,I - IFA,No,,,personalfinancialsolutions.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=1&pl_m=40,Orwell Securities (Ipswich) Limited,I - IFA,No,201-500,471,amberriver.com
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=1&pl_m=40,Mark Bischoff,I - IFA,No,,,medicalinsurance.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=1&pl_m=40,Big Skies Wealth Management Limited,I - IFA,No,,,bigskieswealth.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=1&pl_m=40,Hutchison Financial Ltd,I - IFA,No,,,thinkpositive.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=1&pl_m=40,Tom Farrell Financial Planning Ltd,I - IFA,No,,,tffp.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=1&pl_m=40,Swallow Financial Investment Management Ltd,I - IFA,No,1-10,6,swallow-financial.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=1&pl_m=40,Morgan Law (Financial Services) Limited,I - IFA,No,,1,morganlawfinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=1&pl_m=40,Manor IFA Limited,I - IFA,No,,1,manorifa.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=1&pl_m=40,Heritage Coast Asset Management ltd,I - IFA,No,1-10,2,heritagecoastifa.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=1&pl_m=40,Seago Butler + Stopps Financial Services Ltd,I - IFA,No,,,seagobutlerstopps.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=1&pl_m=40,Ipswich Financial Services Limited,I - IFA,No,,,ipswichfs.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=1&pl_m=40,James Roper,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/jamesroper
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=2&pl_m=40,Citrus Wealth Management Limited,I - IFA,No,,,citrusgroup.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=2&pl_m=40,Parallel Wealth Management Limited,I - IFA,No,11-50,10,parallelwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=2&pl_m=40,Nicholas Financial Limited,I - IFA,No,,,nicholasfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=2&pl_m=40,Doug Wade Insurance Consultant,I - IFA,No,,,dougwade.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=2&pl_m=40,Hollycroft Financial Management Ltd,I - IFA,No,,,hollycroftfm.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=2&pl_m=40,Cardinal Financial Planning and Wealth Management Limited,I - IFA,No,1-10,3,cardinalwealth.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=2&pl_m=40,Pearson Wealth Management Ltd,I - IFA,No,1-10,2,pearsonfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=2&pl_m=40,Stewart Wealth Management Ltd,I - IFA,No,,2,swm-ltd.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=2&pl_m=40,Jo Powis Financial Planning Limited,I - IFA,No,,,jopowis.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=2&pl_m=40,TFG (Eastern) Limited,I - IFA,No,,,thefg.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=2&pl_m=40,Galleon Wealth Management Limited,I - IFA,No,1-10,2,galleonwealth.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=2&pl_m=40,Glencastle Financial Services Limited,I - IFA,No,,,glencastlefs.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=2&pl_m=40,Andrews Wealth Ltd,I - IFA,No,,,andrewswealth.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=2&pl_m=40,Paul Bryanton,I - IFA,No,1-10,1,paulbryantonwm.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=2&pl_m=40,Financial Synergy Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=3&pl_m=40,Case Wealth Management Limited,I - IFA,No,1-10,1,casewealth.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=3&pl_m=40,AJ Senior Wealth Management Ltd,I - IFA,No,1,2,ajseniorwm.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=3&pl_m=40,Lighthouse Platinum Wealth Management Ltd,I - IFA,No,11-50,,lighthouseplatinum.com
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=3&pl_m=40,Essential IFA Limited,I - IFA,No,1-10,1,essentialifa.com
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=3&pl_m=40,Kingsfleet Wealth Limited,I - IFA,No,1-10,16,kingsfleetwealth.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=3&pl_m=40,Alpha-Omega Financial Services Ltd,I - IFA,No,1-10,3,ao-fs.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=3&pl_m=40,MWT Wealth Management Limited,,,,,
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=3&pl_m=40,D A Mann Limited,,,,,
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=3&pl_m=40,Fraser-Hann Financial Services Limited,-,Yes,1,,fraser-hann.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=3&pl_m=40,IMS Wealth Ltd,-,Yes,,,imswealth.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=3&pl_m=40,Kevin Doherty,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/kevindoherty
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=3&pl_m=40,Debenwood Financial Planning Limited,-,Yes,2-10,,debenwood.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=3&pl_m=40,Nicholas Plumb,I - IFA,No,,3,plumbfs.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=3&pl_m=40,Gary Bunkell,,,,,
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=3&pl_m=40,Damant Wealth Management Limited,-,Yes,,,damantwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=4&pl_m=40,City & Trust Finance Limited,I - IFA,No,,1,cityandtrust.co.uk
https://financialadvisers.co.uk/financial-planning/ipswich/?pl_p=4&pl_m=40,XL Independent Financial Advisers Ltd,I - IFA,No,11-50,9,xlifa.co.uk
